timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLong,gpsLat,gpsSpeed,gpsQuality
2022-01-01 06:13:51,-0.0120000000000004,8.89,8.89,-0.0300000000000011,1.5760000000000003,53.075,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:52,-0.0120000000000004,8.89,8.89,-0.0279999999999986,1.5779999999999994,53.125,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:53,-0.009999999999998,8.888,8.89,-0.0279999999999986,1.5779999999999994,53.125,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:54,-0.009999999999998,8.888,8.888,-0.0279999999999986,1.5779999999999994,53.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:55,-0.0120000000000004,8.886,8.888,-0.0279999999999986,1.5779999999999994,53.150000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:56,-0.0120000000000004,8.886,8.886,-0.0279999999999986,1.5779999999999994,53.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:57,-0.0120000000000004,8.884,8.884,-0.0300000000000011,1.5779999999999994,53.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:58,-0.009999999999998,8.884,8.884,-0.0279999999999986,1.5779999999999994,53.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:59,-0.0120000000000004,8.882,8.882,-0.0300000000000011,1.5779999999999994,53.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:00,-0.0120000000000004,8.88,8.882,-0.0300000000000011,1.5779999999999994,53.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:01,-0.0120000000000004,8.88,8.882,-0.0300000000000011,1.5779999999999994,53.075,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:02,-0.0120000000000004,8.878,8.878,-0.0300000000000011,1.5760000000000003,53.0,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:03,-0.0120000000000004,8.878,8.878,-0.0300000000000011,1.5779999999999994,53.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:04,-0.009999999999998,8.878,8.88,-0.0279999999999986,1.5779999999999994,53.075,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:05,-0.009999999999998,8.876,8.876,-0.0300000000000011,1.5760000000000003,53.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:06,-0.0120000000000004,8.874,8.874,-0.0300000000000011,1.5779999999999994,52.975,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:07,-0.0120000000000004,8.872,8.874,-0.0279999999999986,1.5779999999999994,53.05,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:08,-0.0120000000000004,8.872,8.872,-0.0300000000000011,1.5760000000000003,53.05,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:09,-0.0120000000000004,8.87,8.872,-0.0279999999999986,1.5779999999999994,53.075,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:10,-0.0120000000000004,8.872,8.872,-0.0279999999999986,1.5779999999999994,53.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:11,-0.009999999999998,8.868,8.87,-0.0300000000000011,1.5760000000000003,52.975,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:12,-0.0120000000000004,8.868,8.868,-0.0279999999999986,1.5779999999999994,53.0,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:13,-0.0120000000000004,8.866,8.866,-0.0279999999999986,1.5779999999999994,53.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:14,-0.009999999999998,8.866,8.866,-0.0279999999999986,1.5779999999999994,53.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:15,-0.009999999999998,8.864,8.866,-0.0279999999999986,1.5779999999999994,53.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:16,-0.009999999999998,8.864,8.866,-0.0279999999999986,1.58,52.975,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:17,-0.0120000000000004,8.862,8.862,-0.0300000000000011,1.5760000000000003,53.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:18,-0.0120000000000004,8.862,8.864,-0.0300000000000011,1.5779999999999994,52.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:19,-0.0120000000000004,8.86,8.86,-0.0279999999999986,1.5760000000000003,53.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:20,-0.009999999999998,8.86,8.86,-0.0300000000000011,1.5779999999999994,52.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:21,-0.009999999999998,8.858,8.858,-0.0279999999999986,1.5779999999999994,53.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:22,-0.009999999999998,8.858,8.858,-0.0300000000000011,1.5779999999999994,52.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:14:23,-0.0120000000000004,8.856,8.856,-0.0300000000000011,1.5779999999999994,52.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:24,-0.009999999999998,8.856,8.856,-0.0279999999999986,1.58,52.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:25,-0.0120000000000004,8.854,8.854,-0.0300000000000011,1.5779999999999994,52.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:26,-0.0120000000000004,8.852,8.854,-0.0300000000000011,1.5779999999999994,52.875,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:27,-0.009999999999998,8.852,8.852,-0.0279999999999986,1.5779999999999994,52.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:28,-0.0120000000000004,8.85,8.852,-0.0300000000000011,1.5779999999999994,52.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:29,-0.009999999999998,8.85,8.85,-0.0279999999999986,1.5779999999999994,52.82500000000002,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:30,-0.0120000000000004,8.846,8.848,-0.0300000000000011,1.5760000000000003,52.85,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:31,-0.0120000000000004,8.848,8.848,-0.0300000000000011,1.5779999999999994,52.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:32,-0.0120000000000004,8.846,8.848,-0.0300000000000011,1.5779999999999994,52.925,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:33,-0.0120000000000004,8.844,8.844,-0.0279999999999986,1.5779999999999994,52.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:34,-0.0120000000000004,8.844,8.844,-0.0300000000000011,1.5779999999999994,52.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:35,-0.0120000000000004,8.844,8.844,-0.0300000000000011,1.5760000000000003,52.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:36,-0.0120000000000004,8.842,8.84,-0.0279999999999986,1.5779999999999994,52.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:37,-0.0120000000000004,8.84,8.84,-0.0300000000000011,1.5779999999999994,52.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:38,-0.0120000000000004,8.84,8.84,-0.0300000000000011,1.58,52.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:39,-0.0120000000000004,8.84,8.838,-0.0300000000000011,1.5779999999999994,52.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:40,-0.009999999999998,8.838,8.838,-0.0279999999999986,1.5779999999999994,52.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:41,-0.009999999999998,8.836,8.838,-0.0300000000000011,1.5779999999999994,52.89999999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:42,-0.0120000000000004,8.836,8.836,-0.0300000000000011,1.5779999999999994,52.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:43,-0.0120000000000004,8.834,8.836,-0.0300000000000011,1.5779999999999994,52.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:44,-0.0120000000000004,8.832,8.834,-0.0279999999999986,1.5779999999999994,52.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:45,-0.0120000000000004,8.832,8.832,-0.0279999999999986,1.5779999999999994,52.8,18.8440625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:46,-0.009999999999998,8.832,8.832,-0.0279999999999986,1.58,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:47,-0.0120000000000004,8.83,8.83,-0.0300000000000011,1.5779999999999994,52.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:48,-0.009999999999998,8.828,8.83,-0.0279999999999986,1.58,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:49,-0.0120000000000004,8.828,8.828,-0.0300000000000011,1.5760000000000003,52.69999999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:50,-0.009999999999998,8.826,8.828,-0.0279999999999986,1.58,52.67500000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:51,-0.0120000000000004,8.826,8.826,-0.0300000000000011,1.5779999999999994,52.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:52,-0.0120000000000004,8.824,8.826,-0.0300000000000011,1.5779999999999994,52.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:53,-0.0120000000000004,8.824,8.826,-0.0279999999999986,1.58,52.750000000000014,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:14:54,-0.0120000000000004,8.822,8.822,-0.0300000000000011,1.5779999999999994,52.77499999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:55,-0.0120000000000004,8.822,8.824,-0.0300000000000011,1.58,52.8,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:56,-0.0139999999999993,8.818,8.822,-0.0300000000000011,1.5779999999999994,52.67500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:57,-0.009999999999998,8.82,8.82,-0.0279999999999986,1.58,52.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:58,-0.009999999999998,8.82,8.82,-0.0279999999999986,1.58,52.67500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:14:59,-0.0120000000000004,8.818,8.816,-0.0279999999999986,1.5779999999999994,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:00,-0.0120000000000004,8.816,8.816,-0.0300000000000011,1.5779999999999994,52.67500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:01,-0.0120000000000004,8.814,8.816,-0.0279999999999986,1.5779999999999994,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:02,-0.009999999999998,8.816,8.816,-0.0279999999999986,1.58,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:03,-0.0120000000000004,8.812,8.814,-0.0300000000000011,1.5779999999999994,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:04,-0.0120000000000004,8.812,8.814,-0.0279999999999986,1.5779999999999994,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:05,-0.009999999999998,8.812,8.814,-0.0279999999999986,1.5779999999999994,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:06,-0.009999999999998,8.81,8.812,-0.0300000000000011,1.58,52.67500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:07,-0.0120000000000004,8.808,8.81,-0.0300000000000011,1.58,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:08,-0.009999999999998,8.808,8.808,-0.0279999999999986,1.58,52.64999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:09,-0.0120000000000004,8.808,8.808,-0.0300000000000011,1.58,52.64999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:10,-0.0120000000000004,8.806,8.806,-0.0300000000000011,1.5779999999999994,52.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:11,-0.0120000000000004,8.804,8.804,-0.0300000000000011,1.5779999999999994,52.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:12,-0.0120000000000004,8.804,8.804,-0.0300000000000011,1.5779999999999994,52.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:13,-0.0120000000000004,8.802,8.804,-0.0279999999999986,1.5779999999999994,52.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:14,-0.009999999999998,8.802,8.804,-0.0300000000000011,1.58,52.49999999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:15,-0.009999999999998,8.8,8.802,-0.0279999999999986,1.58,52.625000000000014,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:16,-0.009999999999998,8.798,8.8,-0.0300000000000011,1.5779999999999994,52.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:17,-0.0120000000000004,8.792,8.792,-0.0300000000000011,1.5779999999999994,52.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:18,-0.0120000000000004,8.788,8.788,-0.0279999999999986,1.58,52.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:19,-0.0120000000000004,8.782,8.784,-0.0300000000000011,1.5779999999999994,52.55000000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:20,-0.0120000000000004,8.78,8.782,-0.0279999999999986,1.58,52.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:21,-0.0120000000000004,8.772,8.772,-0.0279999999999986,1.58,52.525000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:22,-0.0120000000000004,8.768,8.768,-0.0300000000000011,1.5779999999999994,52.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:23,-0.009999999999998,8.766,8.764,-0.0279999999999986,1.5779999999999994,52.55000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:24,-0.0120000000000004,8.762,8.762,-0.0300000000000011,1.5779999999999994,52.525000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:25,-0.0120000000000004,8.756,8.758,-0.0300000000000011,1.5779999999999994,52.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:26,-0.0139999999999993,8.756,8.754,-0.0300000000000011,1.58,52.525000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:27,-0.0120000000000004,8.754,8.752,-0.0279999999999986,1.5779999999999994,52.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:28,-0.009999999999998,8.748,8.748,-0.0279999999999986,1.58,52.42500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:29,-0.0139999999999993,8.744,8.742,-0.0300000000000011,1.5779999999999994,52.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:30,-0.0120000000000004,8.74,8.742,-0.0300000000000011,1.5779999999999994,52.49999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:31,-0.0120000000000004,8.74,8.74,-0.0300000000000011,1.5779999999999994,52.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:32,-0.0120000000000004,8.736,8.738,-0.0300000000000011,1.58,52.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:33,-0.0120000000000004,8.734,8.734,-0.0300000000000011,1.5779999999999994,52.49999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:34,-0.0120000000000004,8.732,8.732,-0.0300000000000011,1.58,52.400000000000006,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:35,-0.0120000000000004,8.73,8.73,-0.0300000000000011,1.5779999999999994,52.45,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:36,-0.0120000000000004,8.726,8.726,-0.0279999999999986,1.5779999999999994,52.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:37,-0.0120000000000004,8.724,8.724,-0.0279999999999986,1.58,52.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:38,-0.0120000000000004,8.722,8.722,-0.0300000000000011,1.5779999999999994,52.47500000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:39,-0.009999999999998,8.72,8.722,-0.0279999999999986,1.5779999999999994,52.45,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:40,-0.0139999999999993,8.718,8.718,-0.0300000000000011,1.5779999999999994,52.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:41,-0.009999999999998,8.718,8.718,-0.0279999999999986,1.5820000000000007,52.45,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:42,-0.0120000000000004,8.714,8.716,-0.0279999999999986,1.58,52.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:43,-0.009999999999998,8.712,8.712,-0.0300000000000011,1.58,52.49999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:44,-0.009999999999998,8.71,8.71,-0.0300000000000011,1.5779999999999994,52.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:45,-0.0139999999999993,8.706,8.708,-0.0300000000000011,1.5779999999999994,52.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:46,-0.0120000000000004,8.708,8.708,-0.0279999999999986,1.58,52.35000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:47,-0.0120000000000004,8.706,8.706,-0.0300000000000011,1.58,52.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:48,-0.0120000000000004,8.704,8.704,-0.0279999999999986,1.5779999999999994,52.3,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:49,-0.0120000000000004,8.7,8.702,-0.0300000000000011,1.5779999999999994,52.25,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:50,-0.0120000000000004,8.7,8.702,-0.0300000000000011,1.5779999999999994,52.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:51,-0.0120000000000004,8.698,8.7,-0.0300000000000011,1.5779999999999994,52.42500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:15:52,-0.009999999999998,8.698,8.698,-0.0279999999999986,1.58,52.35000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:53,-0.0120000000000004,8.696,8.696,-0.0300000000000011,1.58,52.325,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:54,-0.0120000000000004,8.694,8.696,-0.0279999999999986,1.58,52.275000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:55,-0.0120000000000004,8.694,8.694,-0.0279999999999986,1.58,52.35000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:56,-0.0120000000000004,8.692,8.694,-0.0279999999999986,1.5779999999999994,52.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:15:57,-0.009999999999998,8.692,8.694,-0.0279999999999986,1.58,52.275000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:15:58,-0.0120000000000004,8.69,8.69,-0.0279999999999986,1.58,52.2,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:15:59,-0.0120000000000004,8.69,8.69,-0.0279999999999986,1.58,52.275000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:16:00,-0.0120000000000004,8.686,8.688,-0.0300000000000011,1.58,52.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:16:01,-0.0120000000000004,8.686,8.686,-0.0279999999999986,1.58,52.25,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:16:02,-0.0120000000000004,8.684,8.686,-0.0279999999999986,1.58,52.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:16:03,-0.0139999999999993,8.682,8.684,-0.0300000000000011,1.5779999999999994,52.25,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:16:04,-0.009999999999998,8.684,8.684,-0.0279999999999986,1.58,52.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:16:05,-0.009999999999998,8.682,8.682,-0.0279999999999986,1.58,52.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:16:06,-0.0120000000000004,8.68,8.682,-0.0300000000000011,1.58,52.275000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:16:07,-0.0120000000000004,8.68,8.678,-0.0300000000000011,1.5779999999999994,52.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:08,-0.009999999999998,8.678,8.678,-0.0279999999999986,1.58,52.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:09,-0.0120000000000004,8.676,8.678,-0.0300000000000011,1.58,52.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
